game_id,game_date,home_team,away_team,home_score,away_score,home_win,home_win_prob_model,home_win_prob_model_calibrated,model_pick,actual_winner,correct
2022_13_TEN_PHI,2022-12-04,PHI,TEN,35.0,10.0,1.0,0.5396177966611644,0.7689194192828503,PHI,PHI,True
2022_13_LAC_LV,2022-12-04,LV,LAC,27.0,20.0,1.0,0.4378074573444785,0.31927805659256514,LAC,LV,False
2022_13_KC_CIN,2022-12-04,CIN,KC,27.0,24.0,1.0,0.4041706014256776,0.4784132555780768,KC,CIN,False
2022_13_NYJ_MIN,2022-12-04,MIN,NYJ,27.0,22.0,1.0,0.6223271117165192,0.7659231701191105,MIN,MIN,True
2022_13_SEA_LA,2022-12-04,LA,SEA,23.0,27.0,0.0,0.4084202862635886,0.5867437376884195,SEA,SEA,True
2022_13_IND_DAL,2022-12-04,DAL,IND,54.0,19.0,1.0,0.818923985068353,0.4393264380760348,DAL,DAL,True
2022_13_JAX_DET,2022-12-04,DET,JAX,40.0,14.0,1.0,0.45511002800693934,0.4348110209933439,JAX,DET,False
2022_13_GB_CHI,2022-12-04,CHI,GB,19.0,28.0,0.0,0.270696214173742,0.4357411084414373,GB,GB,True
2022_13_DEN_BAL,2022-12-04,BAL,DEN,10.0,9.0,1.0,0.8219148053710561,0.46398656072859645,BAL,BAL,True
2022_13_PIT_ATL,2022-12-04,ATL,PIT,16.0,19.0,0.0,0.3251176690895251,0.5172021893300169,PIT,PIT,True
2022_13_CLE_HOU,2022-12-04,HOU,CLE,14.0,27.0,0.0,0.35898475253845086,0.422685111092748,CLE,CLE,True
2022_13_NO_TB,2022-12-05,TB,NO,17.0,16.0,1.0,0.7035796318098151,0.6575343304989419,TB,TB,True
2022_15_SF_SEA,2022-12-15,SEA,SF,13.0,21.0,0.0,0.40859337527993944,0.4394723561362379,SF,SF,True
2022_15_IND_MIN,2022-12-17,MIN,IND,39.0,36.0,1.0,0.7075439918169313,0.6610789742677246,MIN,MIN,True
2022_15_BAL_CLE,2022-12-17,CLE,BAL,13.0,3.0,1.0,0.4203370392472301,0.4493529988313131,BAL,CLE,False
2022_15_MIA_BUF,2022-12-17,BUF,MIA,32.0,29.0,1.0,0.7016875245042713,0.6558460379391821,BUF,BUF,True
2022_15_DET_NYJ,2022-12-18,NYJ,DET,17.0,20.0,0.0,0.35157709901421397,0.48516678244710254,DET,DET,True
2022_15_NYG_WAS,2022-12-18,WAS,NYG,12.0,20.0,0.0,0.7666242682157907,0.41604165119711345,WAS,NYG,False
2022_15_CIN_TB,2022-12-18,TB,CIN,23.0,34.0,0.0,0.48266731746470803,0.41729330168613776,CIN,CIN,True
2022_15_ARI_DEN,2022-12-18,DEN,ARI,24.0,15.0,1.0,0.3613316920953867,0.4647031118141457,ARI,DEN,False
2022_15_KC_HOU,2022-12-18,HOU,KC,24.0,30.0,0.0,0.3376559295445839,0.4016383219275129,KC,KC,True
2022_15_TEN_LAC,2022-12-18,LAC,TEN,17.0,14.0,1.0,0.5919738383204475,0.3787932882097341,LAC,LAC,True
2022_15_DAL_JAX,2022-12-18,JAX,DAL,40.0,34.0,1.0,0.43866510251135665,0.399264281512806,DAL,JAX,False
2022_15_PHI_CHI,2022-12-18,CHI,PHI,20.0,25.0,0.0,0.38240976432342494,0.5610058504186581,PHI,PHI,True
2022_15_PIT_CAR,2022-12-18,CAR,PIT,16.0,24.0,0.0,0.38094012064743443,0.5,PIT,PIT,True
2022_15_ATL_NO,2022-12-18,NO,ATL,21.0,18.0,1.0,0.4632331460188677,0.7152531988015172,ATL,NO,False
2022_15_NE_LV,2022-12-18,LV,NE,30.0,24.0,1.0,0.36409568101140943,0.3908602938976702,NE,LV,False
2022_15_LA_GB,2022-12-19,GB,LA,24.0,12.0,1.0,0.7407934872805128,0.691231759333491,GB,GB,True
2022_16_JAX_NYJ,2022-12-22,NYJ,JAX,3.0,19.0,0.0,0.3932320265756294,0.42648723931670973,JAX,JAX,True
2022_16_PHI_DAL,2022-12-24,DAL,PHI,40.0,34.0,1.0,0.4286238921087627,0.5,PHI,DAL,False
2022_16_WAS_SF,2022-12-24,SF,WAS,37.0,20.0,1.0,0.7359637988151991,0.44842190684305405,SF,SF,True
2022_16_ATL_BAL,2022-12-24,BAL,ATL,17.0,9.0,1.0,0.7666084063598271,0.5509185811638505,BAL,BAL,True
2022_16_LV_PIT,2022-12-24,PIT,LV,13.0,10.0,1.0,0.4452638568684386,0.713600919677245,LV,PIT,False
2022_16_CIN_NE,2022-12-24,NE,CIN,18.0,22.0,0.0,0.4437984117193352,0.7535798623577615,CIN,CIN,True
2022_16_NYG_MIN,2022-12-24,MIN,NYG,27.0,24.0,1.0,0.7648675419955768,0.5867474124292327,MIN,MIN,True
2022_16_SEA_KC,2022-12-24,KC,SEA,24.0,10.0,1.0,0.8064778792149279,0.46898861860718377,KC,KC,True
2022_16_NO_CLE,2022-12-24,CLE,NO,10.0,17.0,0.0,0.579986340406938,0.47021102308590934,CLE,NO,False
2022_16_BUF_CHI,2022-12-24,CHI,BUF,13.0,35.0,0.0,0.41922849148727986,0.7152382671937926,BUF,BUF,True
2022_16_DET_CAR,2022-12-24,CAR,DET,37.0,23.0,1.0,0.5065293359571519,0.6868016630351308,CAR,CAR,True
2022_16_HOU_TEN,2022-12-24,TEN,HOU,14.0,19.0,0.0,0.6223314191378998,0.45630337657357256,TEN,HOU,False
2022_16_DEN_LA,2022-12-25,LA,DEN,51.0,14.0,1.0,0.6333845609086293,0.5,LA,LA,True
2022_16_GB_MIA,2022-12-25,MIA,GB,20.0,26.0,0.0,0.5134974809146446,0.5962001067702764,MIA,GB,False
2022_16_TB_ARI,2022-12-25,ARI,TB,16.0,19.0,0.0,0.27579663051967607,0.3239119054786922,TB,TB,True
2022_16_LAC_IND,2022-12-26,IND,LAC,3.0,20.0,0.0,0.3899482028622886,0.4237016949779969,LAC,LAC,True
2022_17_DAL_TEN,2022-12-29,TEN,DAL,13.0,27.0,0.0,0.43835302472040116,0.46444239363045925,DAL,DAL,True
2022_17_SF_LV,2023-01-01,LV,SF,34.0,37.0,0.0,0.19666876363374114,0.5239191112264817,SF,SF,True
2022_17_PIT_BAL,2023-01-01,BAL,PIT,13.0,16.0,0.0,0.49418723088545685,0.7492326888582563,PIT,PIT,True
2022_17_CAR_TB,2023-01-01,TB,CAR,30.0,24.0,1.0,0.5670428865583853,0.5208410919986783,TB,TB,True
2022_17_MIN_GB,2023-01-01,GB,MIN,41.0,17.0,1.0,0.5912243707921293,0.5684245151137305,GB,GB,True
2022_17_NYJ_SEA,2023-01-01,SEA,NYJ,23.0,6.0,1.0,0.4478511524083644,0.41063140939222276,NYJ,SEA,False
2022_17_CLE_WAS,2023-01-01,WAS,CLE,10.0,24.0,0.0,0.6395233712397396,0.7769627964224275,WAS,CLE,False
2022_17_LA_LAC,2023-01-01,LAC,LA,31.0,10.0,1.0,0.7053728439153943,0.5426876952170342,LAC,LAC,True
2022_17_DEN_KC,2023-01-01,KC,DEN,27.0,24.0,1.0,0.8298833457060959,0.6014707832635232,KC,KC,True
2022_17_JAX_HOU,2023-01-01,HOU,JAX,3.0,31.0,0.0,0.3745981616221642,0.47236816029163353,JAX,JAX,True
2022_17_CHI_DET,2023-01-01,DET,CHI,41.0,10.0,1.0,0.60075886207591,0.5603740089130734,DET,DET,True
2022_17_ARI_ATL,2023-01-01,ATL,ARI,20.0,19.0,1.0,0.5439937850454725,0.6591364543631956,ATL,ATL,True
2022_17_NO_PHI,2023-01-01,PHI,NO,10.0,20.0,0.0,0.8020475972637986,0.5400689250334031,PHI,NO,False
2022_17_IND_NYG,2023-01-01,NYG,IND,38.0,10.0,1.0,0.547692065193329,0.5,NYG,NYG,True
2022_17_MIA_NE,2023-01-01,NE,MIA,23.0,21.0,1.0,0.5701714941261686,0.24951017297817757,NE,NE,True
2022_18_KC_LV,2023-01-07,LV,KC,13.0,31.0,0.0,0.2867543157583061,0.33380519101437955,KC,KC,True
2022_18_TEN_JAX,2023-01-07,JAX,TEN,20.0,16.0,1.0,0.47658371281855444,0.4962434603450424,TEN,JAX,False
2022_18_NYG_PHI,2023-01-08,PHI,NYG,22.0,16.0,1.0,0.500304510660008,0.6153988141163086,PHI,PHI,True
2022_18_CLE_PIT,2023-01-08,PIT,CLE,28.0,14.0,1.0,0.6318371329023644,0.31842994918162804,PIT,PIT,True
2022_18_DET_GB,2023-01-08,GB,DET,16.0,20.0,0.0,0.6497165797734571,0.7892423095872905,GB,DET,False
2022_18_DAL_WAS,2023-01-08,WAS,DAL,26.0,6.0,1.0,0.2344052675996895,0.26112215207620393,DAL,WAS,False
2022_18_ARI_SF,2023-01-08,SF,ARI,38.0,13.0,1.0,0.8305285463530094,0.6758265609532812,SF,SF,True
2022_18_LA_SEA,2023-01-08,SEA,LA,19.0,16.0,1.0,0.6998642963864649,0.5135152418276588,SEA,SEA,True
2022_18_LAC_DEN,2023-01-08,DEN,LAC,31.0,28.0,1.0,0.21526674424082343,0.7352349645495722,LAC,DEN,False
2022_18_NE_BUF,2023-01-08,BUF,NE,35.0,23.0,1.0,0.8418747473937753,0.2675405974435138,BUF,BUF,True
2022_18_HOU_IND,2023-01-08,IND,HOU,31.0,32.0,0.0,0.5351800365293032,0.5,IND,HOU,False
2022_18_BAL_CIN,2023-01-08,CIN,BAL,27.0,16.0,1.0,0.7239148863439753,0.6542213064034453,CIN,CIN,True
2022_18_MIN_CHI,2023-01-08,CHI,MIN,13.0,29.0,0.0,0.20860061501521548,0.7776180123957083,MIN,MIN,True
2022_18_TB_ATL,2023-01-08,ATL,TB,30.0,17.0,1.0,0.26976497072561245,0.28571547242272244,TB,ATL,False
2022_18_CAR_NO,2023-01-08,NO,CAR,7.0,10.0,0.0,0.6556566488206922,0.6102573548296509,NO,CAR,False
2022_18_NYJ_MIA,2023-01-08,MIA,NYJ,11.0,6.0,1.0,0.7876220074034574,0.5948739013713626,MIA,MIA,True
2023_01_DET_KC,2023-09-07,KC,DET,20.0,21.0,0.0,0.5042464467427958,0.5,KC,DET,False
2023_01_LV_DEN,2023-09-10,DEN,LV,16.0,17.0,0.0,0.4356576998360365,0.3986008861559741,LV,LV,True
2023_01_ARI_WAS,2023-09-10,WAS,ARI,20.0,16.0,1.0,0.6910067074914508,0.4361095845766444,WAS,WAS,True
2023_01_DAL_NYG,2023-09-10,NYG,DAL,0.0,40.0,0.0,0.3508865033761871,0.7917070203213835,DAL,DAL,True
2023_01_LA_SEA,2023-09-10,SEA,LA,13.0,30.0,0.0,0.7403443421790846,0.4157859474700619,SEA,LA,False
2023_01_PHI_NE,2023-09-10,NE,PHI,20.0,25.0,0.0,0.35305262756555056,0.43674217089632683,PHI,PHI,True
2023_01_MIA_LAC,2023-09-10,LAC,MIA,34.0,36.0,0.0,0.5466198971352764,0.6796506763441823,LAC,MIA,False
2023_01_GB_CHI,2023-09-10,CHI,GB,20.0,38.0,0.0,0.24697470577236785,0.551514111253604,GB,GB,True
2023_01_TEN_NO,2023-09-10,NO,TEN,16.0,15.0,1.0,0.5806953446396806,0.29746456802454635,NO,NO,True
2023_01_TB_MIN,2023-09-10,MIN,TB,17.0,20.0,0.0,0.7281265041962862,0.46218975249549354,MIN,TB,False
2023_01_JAX_IND,2023-09-10,IND,JAX,21.0,31.0,0.0,0.40535652395158117,0.5230265037399632,JAX,JAX,True
2023_01_CIN_CLE,2023-09-10,CLE,CIN,24.0,3.0,1.0,0.38063999388577524,0.39213414811201075,CIN,CLE,False
2023_01_HOU_BAL,2023-09-10,BAL,HOU,25.0,9.0,1.0,0.8442556589359913,0.690819005048717,BAL,BAL,True
2023_01_CAR_ATL,2023-09-10,ATL,CAR,24.0,10.0,1.0,0.4046070640480463,0.39026375936612645,CAR,ATL,False
2023_01_SF_PIT,2023-09-10,PIT,SF,7.0,30.0,0.0,0.36055998265055733,0.6463566455865389,SF,SF,True
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,22.0,16.0,1.0,0.3082854088874606,0.3530165316803311,BUF,NYJ,False
2023_02_MIN_PHI,2023-09-14,PHI,MIN,34.0,28.0,1.0,0.4717753368621992,0.49225709254119054,MIN,PHI,False
2023_02_LAC_TEN,2023-09-17,TEN,LAC,27.0,24.0,1.0,0.4774076565710199,0.5114851670811533,LAC,TEN,False
2023_02_MIA_NE,2023-09-17,NE,MIA,17.0,24.0,0.0,0.5292404684243046,0.4287472431062569,NE,MIA,False
2023_02_WAS_DEN,2023-09-17,DEN,WAS,33.0,35.0,0.0,0.4401662751063069,0.737313421281268,WAS,WAS,True
2023_02_SF_LA,2023-09-17,LA,SF,23.0,30.0,0.0,0.2720913480921138,0.5449451415721329,SF,SF,True
2023_02_NYG_ARI,2023-09-17,ARI,NYG,28.0,31.0,0.0,0.40873446410419645,0.705008081326666,NYG,NYG,True
2023_02_KC_JAX,2023-09-17,JAX,KC,9.0,17.0,0.0,0.3610777457051614,0.7730974052231304,KC,KC,True
2023_02_CHI_TB,2023-09-17,TB,CHI,27.0,17.0,1.0,0.8218858063966694,0.3990460052109407,TB,TB,True
2023_02_SEA_DET,2023-09-17,DET,SEA,31.0,37.0,0.0,0.7556830309773632,0.4395912908959607,DET,SEA,False
2023_02_BAL_CIN,2023-09-17,CIN,BAL,24.0,27.0,0.0,0.5728662025595639,0.3205474469512086,CIN,BAL,False
2023_02_LV_BUF,2023-09-17,BUF,LV,38.0,10.0,1.0,0.7897791673967671,0.4659569361492676,BUF,BUF,True
2023_02_GB_ATL,2023-09-17,ATL,GB,25.0,24.0,1.0,0.3958993626034945,0.7688903094768733,GB,ATL,False
2023_02_IND_HOU,2023-09-17,HOU,IND,20.0,31.0,0.0,0.5327349180807975,0.5085854790381062,HOU,IND,False
2023_02_NYJ_DAL,2023-09-17,DAL,NYJ,30.0,10.0,1.0,0.8260649673608517,0.49692622840551914,DAL,DAL,True
2023_02_NO_CAR,2023-09-18,CAR,NO,17.0,20.0,0.0,0.44782535720146244,0.472346660331045,NO,NO,True
2023_02_CLE_PIT,2023-09-18,PIT,CLE,26.0,22.0,1.0,0.5861154665075535,0.5560711859420668,PIT,PIT,True
2023_03_NYG_SF,2023-09-21,SF,NYG,30.0,12.0,1.0,0.8500203978291276,0.7977131778629796,SF,SF,True
2023_03_DAL_ARI,2023-09-24,ARI,DAL,28.0,16.0,1.0,0.2777467179299298,0.7662774105930724,DAL,ARI,False
2023_03_CAR_SEA,2023-09-24,SEA,CAR,37.0,27.0,1.0,0.7115205928905719,0.6699079118422009,SEA,SEA,True
2023_03_BUF_WAS,2023-09-24,WAS,BUF,3.0,37.0,0.0,0.26957570744073256,0.5,BUF,BUF,True
2023_03_NE_NYJ,2023-09-24,NYJ,NE,10.0,15.0,0.0,0.3252791100101302,0.6809177993233462,NE,NE,True
2023_03_LAC_MIN,2023-09-24,MIN,LAC,24.0,28.0,0.0,0.5423907260317551,0.7950024431941539,MIN,LAC,False
2023_03_TEN_CLE,2023-09-24,CLE,TEN,27.0,3.0,1.0,0.7173690060307023,0.686270797506984,CLE,CLE,True
2023_03_HOU_JAX,2023-09-24,JAX,HOU,17.0,37.0,0.0,0.8474251975072262,0.519507660910129,JAX,HOU,False
2023_03_NO_GB,2023-09-24,GB,NO,18.0,17.0,1.0,0.7295189030286982,0.3679865175546827,GB,GB,True
2023_03_ATL_DET,2023-09-24,DET,ATL,20.0,6.0,1.0,0.4958950667380269,0.3182575038006833,ATL,DET,False
2023_03_IND_BAL,2023-09-24,BAL,IND,19.0,22.0,0.0,0.8192782112718398,0.6646447219543059,BAL,IND,False
2023_03_CHI_KC,2023-09-24,KC,CHI,41.0,10.0,1.0,0.8585237227101478,0.3256786686519597,KC,KC,True
2023_03_DEN_MIA,2023-09-24,MIA,DEN,70.0,20.0,1.0,0.735383724517231,0.8066768876047878,MIA,MIA,True
2023_03_PIT_LV,2023-09-24,LV,PIT,18.0,23.0,0.0,0.35845197166110315,0.3967874849478541,PIT,PIT,True
2023_03_LA_CIN,2023-09-25,CIN,LA,19.0,16.0,1.0,0.6027958378298214,0.462644934830888,CIN,CIN,True
2023_03_PHI_TB,2023-09-25,TB,PHI,11.0,25.0,0.0,0.4362021776540002,0.5701480470082059,PHI,PHI,True
2023_04_DET_GB,2023-09-28,GB,DET,20.0,34.0,0.0,0.5624868012570386,0.5362593256280561,GB,DET,False
2023_04_LV_LAC,2023-10-01,LAC,LV,24.0,17.0,1.0,0.6852178764312845,0.5,LAC,LAC,True
2023_04_KC_NYJ,2023-10-01,NYJ,KC,20.0,23.0,0.0,0.32917649250157766,0.5282986817137719,KC,KC,True
2023_04_ARI_SF,2023-10-01,SF,ARI,35.0,16.0,1.0,0.8459982246330666,0.6472950502542376,SF,SF,True
2023_04_NE_DAL,2023-10-01,DAL,NE,38.0,3.0,1.0,0.7520515278734908,0.3732191328528519,DAL,DAL,True
2023_04_CIN_TEN,2023-10-01,TEN,CIN,27.0,3.0,1.0,0.3880739176388366,0.4788531700849584,CIN,TEN,False
2023_04_WAS_PHI,2023-10-01,PHI,WAS,34.0,31.0,1.0,0.8757135505583248,0.6022510035719106,PHI,PHI,True
2023_04_PIT_HOU,2023-10-01,HOU,PIT,30.0,6.0,1.0,0.33595264744888226,0.3773106038848455,PIT,HOU,False
2023_04_BAL_CLE,2023-10-01,CLE,BAL,3.0,28.0,0.0,0.6404305759017636,0.8252137885632121,CLE,BAL,False
2023_04_DEN_CHI,2023-10-01,CHI,DEN,28.0,31.0,0.0,0.45563873269564514,0.4221101951975732,DEN,DEN,True
2023_04_MIN_CAR,2023-10-01,CAR,MIN,13.0,21.0,0.0,0.3312609131643565,0.6412414996568578,MIN,MIN,True
2023_04_MIA_BUF,2023-10-01,BUF,MIA,48.0,20.0,1.0,0.692066344325446,0.7016309964373492,BUF,BUF,True
2023_04_ATL_JAX,2023-10-01,JAX,ATL,23.0,7.0,1.0,0.5529488371919844,0.7935167471871739,JAX,JAX,True
2023_04_LA_IND,2023-10-01,IND,LA,23.0,29.0,0.0,0.505227246051925,0.3713978563577911,IND,LA,False
2023_04_TB_NO,2023-10-01,NO,TB,9.0,26.0,0.0,0.6426279805513987,0.6041422585672095,NO,TB,False
2023_04_SEA_NYG,2023-10-02,NYG,SEA,3.0,24.0,0.0,0.2586395910361575,0.30824702437517526,SEA,SEA,True
2023_06_DEN_KC,2023-10-12,KC,DEN,19.0,8.0,1.0,0.7182665715861725,0.6707177115395695,KC,KC,True
2023_06_ARI_LA,2023-10-15,LA,ARI,26.0,9.0,1.0,0.6589779065978257,0.5497736861346321,LA,LA,True
2023_06_NYG_BUF,2023-10-15,BUF,NYG,14.0,9.0,1.0,0.8845200192105034,0.4126469137221217,BUF,BUF,True
2023_06_IND_JAX,2023-10-15,JAX,IND,37.0,20.0,1.0,0.43953306280555954,0.3325671373389797,IND,JAX,False
2023_06_CAR_MIA,2023-10-15,MIA,CAR,42.0,21.0,1.0,0.9024667192880442,0.5342690523037362,MIA,MIA,True
2023_06_NE_LV,2023-10-15,LV,NE,21.0,17.0,1.0,0.5041687613657422,0.5630457524122823,LV,LV,True
2023_06_DET_TB,2023-10-15,TB,DET,6.0,20.0,0.0,0.4631607161570678,0.39527599419648884,DET,DET,True
2023_06_MIN_CHI,2023-10-15,CHI,MIN,13.0,19.0,0.0,0.3769587373900658,0.3609914846170613,MIN,MIN,True
2023_06_PHI_NYJ,2023-10-15,NYJ,PHI,20.0,14.0,1.0,0.3566965770933208,0.4851066140233492,PHI,NYJ,False
2023_06_WAS_ATL,2023-10-15,ATL,WAS,16.0,24.0,0.0,0.5943921728715171,0.8349504861786509,ATL,WAS,False
2023_06_BAL_TEN,2023-10-15,TEN,BAL,16.0,24.0,0.0,0.5601043383022626,0.855376886211354,TEN,BAL,False
2023_06_SF_CLE,2023-10-15,CLE,SF,19.0,17.0,1.0,0.28537806820879086,0.46542811771024317,SF,CLE,False
2023_06_SEA_CIN,2023-10-15,CIN,SEA,17.0,13.0,1.0,0.5786228550484565,0.6182806198676217,CIN,CIN,True
2023_06_NO_HOU,2023-10-15,HOU,NO,20.0,13.0,1.0,0.31731592370866063,0.5,NO,HOU,False
2023_06_DAL_LAC,2023-10-16,LAC,DAL,17.0,20.0,0.0,0.6661245345142944,0.6244994756037359,LAC,DAL,False
2023_08_TB_BUF,2023-10-26,BUF,TB,24.0,18.0,1.0,0.8356963920863055,0.782888227790687,BUF,BUF,True
2023_08_BAL_ARI,2023-10-29,ARI,BAL,24.0,31.0,0.0,0.2428324990190024,0.49314767587510344,BAL,BAL,True
2023_08_KC_DEN,2023-10-29,DEN,KC,24.0,9.0,1.0,0.27110036252496117,0.6123358007472527,KC,DEN,False
2023_08_CLE_SEA,2023-10-29,SEA,CLE,24.0,20.0,1.0,0.7085886439502832,0.49589444903727187,SEA,SEA,True
2023_08_CHI_LAC,2023-10-29,LAC,CHI,30.0,13.0,1.0,0.7022373336217516,0.5454355524831174,LAC,LAC,True
2023_08_CIN_SF,2023-10-29,SF,CIN,17.0,31.0,0.0,0.6693334535386402,0.8095627994693306,SF,CIN,False
2023_08_PHI_WAS,2023-10-29,WAS,PHI,31.0,38.0,0.0,0.1981723746486758,0.5904208384157933,PHI,PHI,True
2023_08_ATL_TEN,2023-10-29,TEN,ATL,28.0,23.0,1.0,0.5956208191080871,0.597144642295488,TEN,TEN,True
2023_08_NYJ_NYG,2023-10-29,NYG,NYJ,10.0,13.0,0.0,0.6266332697166425,0.5640827947949927,NYG,NYJ,False
2023_08_JAX_PIT,2023-10-29,PIT,JAX,10.0,20.0,0.0,0.63448597728939,0.25098254560927213,PIT,JAX,False
2023_08_NE_MIA,2023-10-29,MIA,NE,31.0,17.0,1.0,0.8612353861421782,0.6620146997314333,MIA,MIA,True
2023_08_NO_IND,2023-10-29,IND,NO,27.0,38.0,0.0,0.5734513266845607,0.29360816241651166,IND,NO,False
2023_08_MIN_GB,2023-10-29,GB,MIN,10.0,24.0,0.0,0.4761625791785721,0.3196459259501947,MIN,MIN,True
2023_08_LA_DAL,2023-10-29,DAL,LA,43.0,20.0,1.0,0.6521200894466654,0.6272999746671669,DAL,DAL,True
2023_08_HOU_CAR,2023-10-29,CAR,HOU,15.0,13.0,1.0,0.4728492216084138,0.6563363924329437,HOU,CAR,False
2023_08_LV_DET,2023-10-30,DET,LV,26.0,14.0,1.0,0.763660464000106,0.7124672604734231,DET,DET,True
2023_12_SF_SEA,2023-11-23,SEA,SF,13.0,31.0,0.0,0.2695235169099418,0.527568852057112,SF,SF,True
2023_12_GB_DET,2023-11-23,DET,GB,22.0,29.0,0.0,0.5520732754062561,0.7376872792617358,DET,GB,False
2023_12_WAS_DAL,2023-11-23,DAL,WAS,45.0,10.0,1.0,0.7901666280541588,0.3182099462400064,DAL,DAL,True
2023_12_MIA_NYJ,2023-11-24,NYJ,MIA,13.0,34.0,0.0,0.24844161790653735,0.2988267304626344,MIA,MIA,True
2023_12_LA_ARI,2023-11-26,ARI,LA,14.0,37.0,0.0,0.3520405029032804,0.5993005346303918,LA,LA,True
2023_12_TB_IND,2023-11-26,IND,TB,27.0,20.0,1.0,0.5921780373685099,0.3791370352409853,IND,IND,True
2023_12_BAL_LAC,2023-11-26,LAC,BAL,10.0,20.0,0.0,0.2926857661989086,0.5998408963150398,BAL,BAL,True
2023_12_BUF_PHI,2023-11-26,PHI,BUF,37.0,34.0,1.0,0.49695712974987477,0.3580597944744017,BUF,PHI,False
2023_12_CLE_DEN,2023-11-26,DEN,CLE,29.0,12.0,1.0,0.4664291958683022,0.38373958029604727,CLE,DEN,False
2023_12_KC_LV,2023-11-26,LV,KC,17.0,31.0,0.0,0.3762923195736715,0.48782093916450187,KC,KC,True
2023_12_JAX_HOU,2023-11-26,HOU,JAX,21.0,24.0,0.0,0.3139901248732351,0.3912604629391663,JAX,JAX,True
2023_12_PIT_CIN,2023-11-26,CIN,PIT,10.0,16.0,0.0,0.6376269334348226,0.41207812351388906,CIN,PIT,False
2023_12_NO_ATL,2023-11-26,ATL,NO,24.0,15.0,1.0,0.3380510510062772,0.5,NO,ATL,False
2023_12_CAR_TEN,2023-11-26,TEN,CAR,17.0,10.0,1.0,0.6369978217021111,0.33912673235591817,TEN,TEN,True
2023_12_NE_NYG,2023-11-26,NYG,NE,10.0,7.0,1.0,0.34334973540949676,0.5611780294031485,NE,NYG,False
2023_12_CHI_MIN,2023-11-27,MIN,CHI,10.0,12.0,0.0,0.8150319449849952,0.7620419118313708,MIN,CHI,False
2023_14_NE_PIT,2023-12-07,PIT,NE,18.0,21.0,0.0,0.7942804225785234,0.7416668256847706,PIT,NE,False
2023_14_PHI_DAL,2023-12-10,DAL,PHI,33.0,13.0,1.0,0.7030607586604024,0.4980824418682386,DAL,DAL,True
2023_14_DEN_LAC,2023-12-10,LAC,DEN,7.0,24.0,0.0,0.7144515882939775,0.606237777211601,LAC,DEN,False
2023_14_BUF_KC,2023-12-10,KC,BUF,17.0,20.0,0.0,0.5470476881584527,0.34390665068283677,KC,BUF,False
2023_14_SEA_SF,2023-12-10,SF,SEA,28.0,16.0,1.0,0.8972997768611704,0.5914136330988687,SF,SF,True
2023_14_MIN_LV,2023-12-10,LV,MIN,0.0,3.0,0.0,0.39282019086996517,0.49458193334128653,MIN,MIN,True
2023_14_HOU_NYJ,2023-12-10,NYJ,HOU,30.0,6.0,1.0,0.3594999300162621,0.7306020428087976,HOU,NYJ,False
2023_14_IND_CIN,2023-12-10,CIN,IND,34.0,14.0,1.0,0.6277945079311205,0.39768921551640435,CIN,CIN,True
2023_14_JAX_CLE,2023-12-10,CLE,JAX,31.0,27.0,1.0,0.4745790970745058,0.42613808962077715,JAX,CLE,False
2023_14_DET_CHI,2023-12-10,CHI,DET,28.0,13.0,1.0,0.29803515172056805,0.8494092947603181,DET,CHI,False
2023_14_LA_BAL,2023-12-10,BAL,LA,37.0,31.0,1.0,0.6450599411282828,0.5233826250833102,BAL,BAL,True
2023_14_TB_ATL,2023-12-10,ATL,TB,25.0,29.0,0.0,0.47880318799629984,0.6672795551268105,TB,TB,True
2023_14_CAR_NO,2023-12-10,NO,CAR,28.0,6.0,1.0,0.7827950253670961,0.6570711270164649,NO,NO,True
2023_14_TEN_MIA,2023-12-11,MIA,TEN,27.0,28.0,0.0,0.8786525956909036,0.828444008927395,MIA,TEN,False
2023_14_GB_NYG,2023-12-11,NYG,GB,24.0,22.0,1.0,0.42421026349988833,0.4526037076181999,GB,NYG,False
2023_15_LAC_LV,2023-12-14,LV,LAC,63.0,21.0,1.0,0.46794912273401157,0.489082594829255,LAC,LV,False
2023_15_MIN_CIN,2023-12-16,CIN,MIN,27.0,24.0,1.0,0.7139823157465138,0.6668573150036314,CIN,CIN,True
2023_15_PIT_IND,2023-12-16,IND,PIT,30.0,13.0,1.0,0.5570761600916331,0.5317411184150328,IND,IND,True
2023_15_DEN_DET,2023-12-16,DET,DEN,42.0,17.0,1.0,0.6079002751759823,0.5744728472130428,DET,DET,True
2023_15_ATL_CAR,2023-12-17,CAR,ATL,9.0,7.0,1.0,0.3410767958947477,0.6856794495108446,ATL,CAR,False
2023_15_DAL_BUF,2023-12-17,BUF,DAL,31.0,10.0,1.0,0.4125149649485229,0.5962842622462454,DAL,BUF,False
2023_15_SF_ARI,2023-12-17,ARI,SF,29.0,45.0,0.0,0.2955847930278819,0.6474687976059149,SF,SF,True
2023_15_HOU_TEN,2023-12-17,TEN,HOU,16.0,19.0,0.0,0.6736854070052141,0.8145000168129513,TEN,HOU,False
2023_15_BAL_JAX,2023-12-17,JAX,BAL,7.0,23.0,0.0,0.3153456739924836,0.38892974755901744,BAL,BAL,True
2023_15_WAS_LA,2023-12-17,LA,WAS,28.0,20.0,1.0,0.6342524854728867,0.3592554539897447,LA,LA,True
